candidate,candidate_planner_score,baseline,baseline_planner_score,planner_alpha,planning_horizon,metric,visual_condition,mean_difference,stderr,paired_t_pvalue,bootstrap_ci_low,bootstrap_ci_high,paired_units
bc_plus_de_vjepa_cem,cem_value,bc_plus_vjepa_cem,cem_value,0.1,3,success,background_shift,0.011111111111111108,0.011111111111111108,0.34659350708733416,0.0,0.033333333333333326,9
bc_plus_de_vjepa_cem,cem_value,bc_plus_vjepa_cem,cem_value,0.1,3,success,brightness,0.13333333333333336,0.06454972243679029,0.07272557709331691,0.02222222222222224,0.24444444444444446,9
bc_plus_de_vjepa_cem,cem_value,bc_plus_vjepa_cem,cem_value,0.1,3,success,clean,0.022222222222222216,0.07597107961765191,0.7773404250482203,-0.1111111111111111,0.16666666666666666,9
bc_plus_de_vjepa_cem,cem_value,bc_plus_vjepa_cem,cem_value,0.1,3,return,ALL,2.67893109011704,20.03851361085848,0.8946778478230437,-36.74873296696285,39.812209310791815,27
bc_plus_de_vjepa_cem,cem_value,bc_plus_vjepa_cem,cem_value,0.1,3,return,background_shift,-18.335286996406538,17.705673195004447,0.3306930523959052,-57.130349538668334,9.958027616392924,9
bc_plus_de_vjepa_cem,cem_value,bc_plus_vjepa_cem,cem_value,0.1,3,return,brightness,38.56592154449508,28.65819849839755,0.2152845411099977,-8.209331351814962,98.60393285371663,9
bc_plus_de_vjepa_cem,cem_value,bc_plus_vjepa_cem,cem_value,0.1,3,return,clean,-12.193841277737432,50.36285799559815,0.8147787076072629,-110.92718331651152,72.44035853013155,9
bc_plus_de_vjepa_cem,cem_value,bc_plus_vjepa_cem,cem_value,0.1,5,success,ALL,-2.05596856412066e-18,0.029718527608057627,1.0,-0.05925925925925926,0.05925925925925925,27
bc_plus_de_vjepa_cem,cem_value,bc_plus_vjepa_cem,cem_value,0.1,5,success,background_shift,0.011111111111111096,0.03513641844631533,0.7599229683487394,-0.05555555555555558,0.07777777777777777,9
bc_plus_de_vjepa_cem,cem_value,bc_plus_vjepa_cem,cem_value,0.1,5,success,brightness,0.022222222222222213,0.07222222222222223,0.7661746657420654,-0.1111111111111111,0.15555555555555556,9
bc_plus_de_vjepa_cem,cem_value,bc_plus_vjepa_cem,cem_value,0.1,5,success,clean,-0.03333333333333333,0.044095855184409845,0.4713616805472939,-0.1222222222222222,0.04444444444444446,9
